trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,observed_saturated_fraction,observation_design,mean_type,residual_lengthscale_m,forcing_lengthscale_m,forcing_intensity_K2_per_s,crps_estimator,previous_posterior_design,prior_mean_field_rel_l2,prior_mean_peak_absolute_error_K,propagated_prior_sd_at_true_peak_K,propagated_prior_sd_hot_mean_K,uses_propagated_covariance,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage,lengthscale_m,noise_sd_K,previous_posterior_seed,current_observation_seed,current_sampler_seed,previous_observations_reused_in_current_update,same_previous_posterior_for_pair,same_current_observations_for_pair,same_rbf_covariance_for_pair,displacement_x_m,displacement_y_m,displacement_m,source_experiment,mean_information,residual_model,previous_frame_in_residual,presentation_group
DiagonalScanPath_8,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,296.12149833303096,0.3800382746981361,,336.214847986714,343.97161295187266,7.756764965158652,3.419634841468291,False,0.998000799680128,0.9342105263157896,0.7364391145951816,1.6075287998408143,11.45716603220939,12.168573139145051,,,,,,,2.8664746761608697,,,,,,,,,,,Diagonal,8,calibration,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.3672468725254416,7.764282143892217,,,,77.0,0.0307876849260295,3.06156684424828,2.5942242004168845,,0.0003125,0.5,350041.0,70041.0,700041.0,False,True,True,True,0.0001363836851466,6.7055115915088184e-06,0.0001365484289909,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_1,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,0,294.63123831934564,0.5600283898001972,,317.4810532811467,304.6076738615687,12.873379419578043,3.4196267389530575,False,0.9988004798080768,0.9605263157894736,0.7212347708474458,1.2715929714972674,11.420653687015182,12.370223486315556,,,,,,,2.0933385845059256,,,,,,,,,,,Horizontal,1,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5490284554739928,12.892427997532424,,,,81.0,0.0323870451819272,2.3362551184433964,2.072788496217603,,0.0003125,0.5,400041.0,80041.0,800041.0,False,True,True,True,3.192850593697295e-05,7.155624165171379e-06,3.272052029782689e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_1,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,0,294.63123831934564,0.5503624814140888,,317.4810532811467,304.6032958206115,12.877757460535236,3.4196267389530575,False,0.9988004798080768,0.9605263157894736,0.7199148215974269,1.2709174443072482,11.420653687015182,12.370223486315556,,,,,,,2.1154322466000117,,,,,,,,,,,Horizontal,1,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5396117912642796,12.891577350029934,,,,81.0,0.0323870451819272,2.3362551184433964,2.072788496217603,,0.0003125,0.5,400041.0,80041.0,800041.0,False,True,True,True,3.192850593697295e-05,7.155624165171379e-06,3.272052029782689e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_2,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,1,294.6301695664475,0.593704024173014,,315.9337083198785,302.529673032615,13.404035287263524,3.4196267389530575,False,0.9988004798080768,0.9605263157894736,0.7263926040406123,1.2997832388437156,11.462365875164878,12.412822949231815,,,,,,,2.2263723501928325,,,,,,,,,,,Horizontal,2,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5608036385076713,13.430071437249808,,,,82.0,0.0327868852459016,2.3543719517122503,1.90653286655082,,0.0003125,0.5,450041.0,90041.0,900041.0,False,True,True,True,-1.6261303874795822e-05,-3.741926693404986e-06,1.6686282362685414e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_2,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,1,294.6301695664475,0.5865289878540445,,315.9337083198785,302.5460209356211,13.387687384257449,3.4196267389530575,False,0.9988004798080768,0.9605263157894736,0.7255422276143579,1.2993067253961443,11.462365875164878,12.41282294923182,,,,,,,2.231530171217323,,,,,,,,,,,Horizontal,2,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5542642506303065,13.413851660694434,,,,82.0,0.0327868852459016,2.3543719517122503,1.90653286655082,,0.0003125,0.5,450041.0,90041.0,900041.0,False,True,True,True,-1.6261303874795822e-05,-3.741926693404986e-06,1.6686282362685414e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_3,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,0,294.64317213251667,0.5759594825477532,,314.00846851431186,304.33308074680156,9.6753877675103,3.4196267389530575,False,0.9984006397441024,0.9473684210526316,0.726937627237549,1.3474357809695388,11.451317864407144,12.303694807895356,,,,,,,2.449187323758746,,,,,,,,,,,Horizontal,3,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5533349596283301,9.635842673363811,,,,80.0,0.0319872051179528,2.4498292697436965,2.108352308521746,,0.0003125,0.5,500041.0,100041.0,1000041.0,False,True,True,True,2.140918240217237e-05,5.0027292809629205e-06,2.198591347631685e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_3,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,0,294.64317213251667,0.5694469572826839,,314.00846851431186,304.2065765526577,9.801891961654178,3.4196267389530575,False,0.9984006397441024,0.9473684210526316,0.7259042679320686,1.3503007936628106,11.451317864407144,12.303694807895356,,,,,,,2.460937866545757,,,,,,,,,,,Horizontal,3,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5471043540971005,9.760264196251626,,,,80.0,0.0319872051179528,2.4498292697436965,2.108352308521746,,0.0003125,0.5,500041.0,100041.0,1000041.0,False,True,True,True,2.140918240217237e-05,5.0027292809629205e-06,2.198591347631685e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_4,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,1,294.825260500259,0.5383674078213594,,317.615531356997,304.74227043715274,12.873260919844256,3.4196267389530575,False,0.9984006397441024,0.9473684210526316,0.7236507778437837,1.314076559529361,11.454768922906574,12.285992227631937,,,,,,,2.228175221834344,,,,,,,,,,,Horizontal,4,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5208746468981701,12.891829517482051,,,,90.0,0.0359856057576969,2.149644136871292,1.816437052712012,,0.0003125,0.5,550041.0,110041.0,1100041.0,False,True,True,True,-3.19346468606685e-05,7.152490148988524e-06,3.272582749827699e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_4,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,1,294.825260500259,0.5373232414659606,,317.615531356997,304.71276473849696,12.902766618500038,3.4196267389530575,False,0.9984006397441024,0.9473684210526316,0.7228824636182118,1.3410544437447836,11.45964573935267,12.379390118957886,,,,,,,2.236292262805411,,,,,,,,,,,Horizontal,4,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5124627369848048,12.913188006069332,,,,90.0,0.0359856057576969,2.149644136871292,1.816437052712012,,0.0003125,0.5,550041.0,110041.0,1100041.0,False,True,True,True,-3.19346468606685e-05,7.152490148988524e-06,3.272582749827699e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_5,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.0840552279015,0.548192456185376,,316.22149177634935,303.1338261553076,13.087665621041763,3.4196267389658237,False,0.9984006397441024,0.9473684210526316,0.7283541461812506,1.4015411793229886,11.452015979559087,12.247834456431288,,,,,,,2.3319363653426346,,,,,,,,,,,Horizontal,5,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5091541204919927,13.074337676391565,,,,83.0,0.033186725309876,2.283772645931359,1.981498903042539,,0.0003125,0.5,600041.0,120041.0,1200041.0,False,True,True,True,1.6262110830732356e-05,-3.7788479763144543e-06,1.6695386808909774e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_5,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.0840552279015,0.5401647635626429,,316.22149177634935,303.171880617262,13.049611159087362,3.419626738963696,False,0.9984006397441024,0.9473684210526316,0.7272242797827059,1.37123863044178,11.44658569985142,12.190066604945168,,,,,,,2.3221120306384804,,,,,,,,,,,Horizontal,5,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.5034124786356765,13.03625553746042,,,,83.0,0.033186725309876,2.283772645931359,1.981498903042539,,0.0003125,0.5,600041.0,120041.0,1200041.0,False,True,True,True,1.6262110830732356e-05,-3.7788479763144543e-06,1.6695386808909774e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_6,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.31752139540873,0.497909663875697,,314.4374668883787,306.00060853304944,8.436858355329264,3.4197917001248817,False,0.9984006397441024,0.9473684210526316,0.7281818637407746,1.3158924719786291,11.456169305648398,11.997228236281506,,,,,,,2.2677437119921886,,,,,,,,,,,Horizontal,6,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.4691607934838363,8.468904165555102,,,,78.0,0.031187524990004,2.42798065441825,2.0540222485962705,,0.0003125,0.5,650041.0,130041.0,1300041.0,False,True,True,True,-2.143620928629522e-05,4.9767052577661015e-06,2.200633235658605e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_6,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.31752139540873,0.4864153849366438,,314.4374668883787,305.82131717738844,8.616149710990271,3.419758252812759,False,0.998000799680128,0.9473684210526316,0.7271388331981345,1.3048253648954835,11.457143244719122,11.917100235341366,,,,,,,2.262590615665179,,,,,,,,,,,Horizontal,6,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.4621014159626217,8.64491460460681,,,,78.0,0.031187524990004,2.42798065441825,2.0540222485962705,,0.0003125,0.5,650041.0,130041.0,1300041.0,False,True,True,True,-2.143620928629522e-05,4.9767052577661015e-06,2.200633235658605e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_7,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.52522559779794,0.487348422925375,,318.1194882121125,307.49021851633785,10.629269695774669,3.4196267389764623,False,0.9984006397441024,0.9473684210526316,0.730980637967688,1.381170708332738,11.452406174456286,12.362427212154246,,,,,,,1.9444947099447256,,,,,,,,,,,Horizontal,7,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.4289272751614478,10.584234315505457,,,,81.0,0.0323870451819272,2.346534294838893,2.139312985186778,,0.0003125,0.5,700041.0,140041.0,1400041.0,False,True,True,True,3.198350760894183e-05,7.145042594518692e-06,3.2771884179105815e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_7,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.52522559779794,0.470861121300801,,318.1194882121125,307.2432008767267,10.876287335385824,3.4196267389764623,False,0.9984006397441024,0.9473684210526316,0.7296565227588979,1.38107092302085,11.445394975444948,12.243260681950028,,,,,,,1.9348313375123576,,,,,,,,,,,Horizontal,7,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.4162576130236874,10.83057641604296,,,,81.0,0.0323870451819272,2.346534294838893,2.139312985186778,,0.0003125,0.5,700041.0,140041.0,1400041.0,False,True,True,True,3.198350760894183e-05,7.145042594518692e-06,3.2771884179105815e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_8,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.71434881764065,0.4551811691448559,,316.75154527615916,304.4693778605043,12.28216741565484,3.419626738972207,False,0.9988004798080768,0.9605263157894736,0.7273631607144273,1.304124448247307,11.443163002139748,12.40822530264026,,,,,,,1.9721839514895665,,,,,,,,,,,Horizontal,8,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.412757801811358,12.267689250041542,,,,83.0,0.033186725309876,2.3328248105326024,1.984444912344575,,0.0003125,0.5,750041.0,150041.0,1500041.0,False,True,True,True,-1.6271506503598605e-05,-3.819303445342596e-06,1.6713736946124812e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_8,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,295.71434881764065,0.4489965150210941,,316.75154527615916,304.4310638906506,12.320481385508572,3.419626738972207,False,0.9988004798080768,0.9605263157894736,0.7257213725307768,1.28975119181152,11.438033631833102,12.304906657615378,,,,,,,1.950562362285828,,,,,,,,,,,Horizontal,8,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.4068160132563116,12.308107107201067,,,,83.0,0.033186725309876,2.3328248105326024,1.984444912344575,,0.0003125,0.5,750041.0,150041.0,1500041.0,False,True,True,True,-1.6271506503598605e-05,-3.819303445342596e-06,1.6713736946124812e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_10,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,296.06802208777685,0.4221203046538241,,318.649993978916,306.42066765811717,12.229326320798805,3.419626738972207,False,0.9988004798080768,0.9605263157894736,0.7240585825346111,1.2792781848917063,11.43206353249601,12.096038952225616,,,,,,,1.985923008142632,,,,,,,,,,,Horizontal,10,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.3905192958473109,12.190902330082508,,,,73.0,0.0291883246701319,2.7154174495621515,2.1736624194621537,,0.0003125,0.5,800041.0,160041.0,1600041.0,False,True,True,True,-3.203950652396663e-05,7.142752529568086e-06,3.282603984640778e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_10,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,2,296.06802208777685,0.4138838258378944,,318.649993978916,306.41183844461534,12.238155534300631,3.419626738972207,False,0.9988004798080768,0.9605263157894736,0.7233678319040749,1.314251611815736,11.431835541899922,12.12226207272698,,,,,,,2.0593074005457552,,,,,,,,,,,Horizontal,10,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.3818876329644192,12.2004530679759,,,,73.0,0.0291883246701319,2.7154174495621515,2.1736624194621537,,0.0003125,0.5,800041.0,160041.0,1600041.0,False,True,True,True,-3.203950652396663e-05,7.142752529568086e-06,3.282603984640778e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_11,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,3,296.2091569703494,0.410610275068582,,317.2636056084965,306.14099813771827,11.122607470778236,3.41979239185947,False,0.9988004798080768,0.9605263157894736,0.7279238311221977,1.3201218622228983,11.45910734959008,12.013414358847555,,,,,,,1.9184807519250848,,,,,,,,,,,Horizontal,11,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.3663660327288179,11.144660873718864,,,,78.0,0.031187524990004,2.6094915770781015,2.035023466430805,,0.0003125,0.5,850041.0,170041.0,1700041.0,False,True,True,True,1.6285667069759237e-05,-3.837017894684023e-06,1.6731576680969602e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_11,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,3,296.2091569703494,0.3987670624304477,,317.2636056084965,306.0913246165075,11.172280991988998,3.419762248870105,False,0.9984006397441024,0.9473684210526316,0.7259259375269633,1.3028813402518515,11.453709162234372,12.071551219743466,,,,,,,1.9569970907445724,,,,,,,,,,,Horizontal,11,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.3611261202307966,11.192034345564252,,,,78.0,0.031187524990004,2.6094915770781015,2.035023466430805,,0.0003125,0.5,850041.0,170041.0,1700041.0,False,True,True,True,1.6285667069759237e-05,-3.837017894684023e-06,1.6731576680969602e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_12,posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,3,296.3525815864646,0.4338799894430339,,315.46455223645467,307.09968409101987,8.364868145434798,3.419786998664634,False,0.9984006397441024,0.9473684210526316,0.732167782141067,1.4359135089030346,11.449586992563336,12.017914188071025,,,,,,,2.3736678493939536,,,,,,,,,,,Horizontal,12,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.4057390299121955,8.394412085153192,,,,86.0,0.0343862455017992,2.4265666660057685,2.09883200916295,,0.0003125,0.5,900041.0,180041.0,1800041.0,False,True,True,True,-2.1493878839227553e-05,4.996994567129775e-06,2.2067097277605825e-05,24_posterior_physics_mean_advection,E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
HorizontalScanPath_12,advective posterior physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,,117,3,296.3525815864646,0.430581047604906,,315.46455223645467,306.833845090567,8.63070714588764,3.4197498159628963,False,0.9984006397441024,0.9473684210526316,0.7315351490811842,1.4430973590933598,11.451610479757962,12.057806548479205,,,,,,,2.3873515988295533,,,,,,,,,,,Horizontal,12,evaluation,0.03,,,,,,,unbiased_M_times_M_minus_1,,0.3999467773166512,8.65935412241106,,,,86.0,0.0343862455017992,2.4265666660057685,2.09883200916295,,0.0003125,0.5,900041.0,180041.0,1800041.0,False,True,True,True,-2.1493878839227553e-05,4.996994567129775e-06,2.2067097277605825e-05,24_posterior_physics_mean_advection,advected E[T_(n-1) | Y_(n-1)],current-only RBF,False,camera-realistic
