trajectory,role,method,region,n_pixels,true_temperature_min_K,true_temperature_max_K,true_temperature_mean_K,rmse_K,mae_K,signed_error_K,crps_K,coverage_95,interval_width_95_K,posterior_sd_K
SpiralScanPath_1,evaluation,posterior physics mean + RBF,Q3,624,293.149999999998,293.1500000286263,293.1500000032168,0.1847500892176855,0.12979459492667053,0.026172190873915577,0.6990391512037356,1.0,11.335344645691526,2.9623188214972536
SpiralScanPath_1,evaluation,posterior physics mean + RBF,Q4,625,293.1500000294361,333.10510445751316,293.72716586291546,0.8563633879801238,0.3234324988778145,0.03313587698664642,0.777491445646437,0.992,11.487893234064218,3.011116138809614
SpiralScanPath_1,evaluation,posterior physics mean + RBF,top_1pct,26,295.9894854126253,333.10510445751316,300.85951592790093,3.8020764792208084,2.77190788503353,-1.5674041502133274,2.155883029843497,0.8076923076923077,12.22941907679528,3.2455604637855626
SpiralScanPath_1,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,294.5644045668491,333.10510445751316,297.1224844916586,2.349616532910106,1.4083081022948818,-0.12434197126080149,1.311182866704299,0.9342105263157895,12.307917724129728,3.2246556945431433
SpiralScanPath_1,evaluation,posterior physics mean + RBF,overall,2501,293.1492591037771,333.10510445751316,293.2942317035116,0.45893041626061926,0.18209904642372085,0.040675088129702185,0.7254525929121998,0.998000799680128,11.476807395409525,2.999001117795665
SpiralScanPath_2,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.1473848638295,293.1499999995387,293.14994860601803,0.16805630363490576,0.11041532793248757,0.0697438949528862,0.17099737558885358,1.0,2.5270747533225615,0.6635962674335062
SpiralScanPath_2,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.1499999995706,293.14999999999657,293.14999999996775,0.17821307175072132,0.1192784053972161,0.07556058628461605,0.17229646864004902,1.0,2.4945415851796606,0.6520731141676176
SpiralScanPath_2,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.1499999999967,293.15000137311847,293.15000010970107,0.1844036322767659,0.12019820671488196,0.08732759792114503,0.17443139524773282,1.0,2.5269453513658733,0.6596331871097736
SpiralScanPath_2,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.1500014403582,329.2630123504799,293.9385530165559,0.9225222403720019,0.3176979232239002,-0.06686171883174502,0.3145148369996253,0.9632,2.518483116849674,0.658205553937896
SpiralScanPath_2,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,296.3927382972455,329.2630123504799,300.93125961304395,4.3552072426629405,3.5559778842115404,-2.967724902351456,3.1919259032919105,0.15384615384615385,2.6155637995348093,0.6887644583705294
SpiralScanPath_2,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,294.77953556616137,329.2630123504799,297.23659870332136,2.5755790368129787,1.4446566124183615,-1.0431414579937381,1.2719465339209868,0.6973684210526315,2.6094045713182608,0.683115532235953
SpiralScanPath_2,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.1473848638295,329.2630123504799,293.3470465938655,0.4859840798690288,0.16687488199549627,0.04145390607727581,0.208045199989305,0.9908036785285885,2.5167653254505913,0.6583791175221628
SpiralScanPath_2,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.1473848638295,293.1499999995387,293.14994860601803,0.16805555909623615,0.11041497963948721,0.06974335643510572,0.17264134261005692,0.9984025559105432,2.5405331237911413,0.6635962721253634
SpiralScanPath_2,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.1499999995706,293.14999999999657,293.14999999996775,0.17821307188070354,0.1192784054617613,0.07556058635265972,0.17004813591003584,1.0,2.487301247246272,0.6520731141676176
SpiralScanPath_2,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.1499999999967,293.15000137311847,293.15000010970107,0.18440363732379503,0.12019821160223955,0.08732759388327477,0.1732330779948446,1.0,2.525440587281216,0.65963318710975
SpiralScanPath_2,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.1500014403582,329.2630123504799,293.9385530165559,0.9169318194561072,0.3182383705586826,-0.061467057088203,0.31240002387153093,0.9632,2.5363778413960554,0.6621207926946389
SpiralScanPath_2,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,296.3927382972455,329.2630123504799,300.93125961304395,4.323146272592604,3.519094207687597,-2.926400253308517,3.1422842662864716,0.15384615384615385,2.7959623157412987,0.721478407971933
SpiralScanPath_2,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,294.77953556616137,329.2630123504799,297.23659870332136,2.557542772374393,1.4378248923135393,-1.011662647892869,1.2508892378244618,0.6973684210526315,2.7030504803317856,0.7063611132772952
SpiralScanPath_2,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.1473848638295,329.2630123504799,293.3470465938655,0.4833328677364835,0.16700985386585213,0.042801896479691466,0.20706687488370762,0.9904038384646141,2.5224204450001877,0.6593575370183852
SpiralScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.1473848638295,293.1499999995387,293.14994860601803,0.16805525396247328,0.11041476954543536,0.06974307624824205,0.171225922423121,0.9984025559105432,2.5371924323644146,0.6635962725146115
SpiralScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1499999995706,293.14999999999657,293.14999999996775,0.17821307234916256,0.11927840568586817,0.0755605865624697,0.17291491155351163,1.0,2.496940629538881,0.6520731141676176
SpiralScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.1499999999967,293.15000137311847,293.15000010970107,0.1844036506026626,0.120198229751921,0.08732760858708234,0.17285649557333876,1.0,2.524910523009309,0.659633187109993
SpiralScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.1500014403582,329.2630123504799,293.9385530165559,0.9112336993406845,0.3159922288881271,-0.060279539463739096,0.31042441425224643,0.9648,2.537187385139373,0.662792346079348
SpiralScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,296.3927382972455,329.2630123504799,300.93125961304395,4.295753231712975,3.478549277046662,-2.885817830442619,3.0760428223861735,0.19230769230769232,2.8260405423426893,0.732300934538511
SpiralScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,294.77953556616137,329.2630123504799,297.23659870332136,2.540999119461247,1.4193940511106604,-1.0018975240824015,1.2323888788876738,0.7105263157894737,2.7145991712471824,0.7107259876393379
SpiralScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.1473848638295,329.2630123504799,293.3470465938655,0.4806322931768217,0.166448494977665,0.043098590777701964,0.20684118984358627,0.9908036785285885,2.524062994288225,0.659525358333565
SpiralScanPath_2,evaluation,posterior physics mean + RBF,Q1,626,293.1473848638295,293.1499999995387,293.14994860601803,0.17643648778980026,0.12109423633144331,0.0586935480668289,0.715095613787552,1.0,11.636999565269159,3.03857107264222
SpiralScanPath_2,evaluation,posterior physics mean + RBF,Q2,625,293.1499999995706,293.14999999999657,293.14999999996775,0.19259745376830126,0.13367149960594252,0.06667130169455504,0.6962495024779777,1.0,11.268791875789292,2.944401731987001
SpiralScanPath_2,evaluation,posterior physics mean + RBF,Q3,625,293.1499999999967,293.15000137311847,293.15000010970107,0.1981761447577775,0.13429076923933153,0.08636144038568909,0.7069049891750059,1.0,11.49805003342883,3.0102960841671957
SpiralScanPath_2,evaluation,posterior physics mean + RBF,Q4,625,293.1500014403582,329.2630123504799,293.9385530165559,0.932881573327466,0.3815277199498646,0.05704136684471769,0.7896588763554768,0.9936,11.495368108151279,3.003334148430375
SpiralScanPath_2,evaluation,posterior physics mean + RBF,top_1pct,26,296.3927382972455,329.2630123504799,300.93125961304395,4.041124175144123,3.012730332325007,-2.3866004252749744,2.2588463734835753,0.8846153846153846,12.270022714902174,3.2394965051082525
SpiralScanPath_2,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,294.77953556616137,329.2630123504799,297.23659870332136,2.4743588954051217,1.4972908116785337,-0.40591317726926723,1.3102982495058348,0.9605263157894737,12.240824731414643,3.21058445928476
SpiralScanPath_2,evaluation,posterior physics mean + RBF,overall,2501,293.1473848638295,329.2630123504799,293.3470465938655,0.494323847708947,0.19261744699737912,0.06718851626067014,0.7269724946966396,0.9984006397441023,11.474867248586312,2.9991665211273033
SpiralScanPath_3,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.14888856660934,293.14999999582216,293.1499499671056,0.17949443101976964,0.12300713044442663,0.061867290181051436,0.17373337938732536,1.0,2.51277165023021,0.6590085442504247
SpiralScanPath_3,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.14999999595017,293.1499999999963,293.149999999638,0.19748297532402617,0.13676479653207024,0.08914191518467633,0.1764496720625827,1.0,2.5073999047182407,0.6526246646982307
SpiralScanPath_3,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.14999999999634,293.1500277411658,293.1500017541327,0.19031804239729763,0.1245632585878372,0.08443893855834858,0.1753675602939104,1.0,2.516753673149049,0.6591947114085523
SpiralScanPath_3,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.15002780169715,333.2341053416775,294.1189600612079,0.9584085946948684,0.3422123482965024,-0.12417026382708282,0.324144250626439,0.9632,2.534195929690014,0.6620521326319896
SpiralScanPath_3,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,296.4276639248532,333.2341053416775,301.29811276227986,4.510804715150172,3.6647262446662845,-2.948510089442727,3.270547204909479,0.11538461538461539,2.7078386404990535,0.6928613096907612
SpiralScanPath_3,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,295.09034972544174,333.2341053416775,297.5733412187361,2.6673350260456328,1.5107145337949965,-1.1030261950983575,1.2992411216599236,0.6973684210526315,2.580512960919818,0.6758554980759579
SpiralScanPath_3,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.14888856660934,333.2341053416775,293.39213107307864,0.5063662376016906,0.18161344094101048,0.02783308370683807,0.21240824564606087,0.9908036785285885,2.5177782867922534,0.658220328533586
SpiralScanPath_3,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.14888856660934,293.14999999582216,293.1499499671056,0.1794944576118149,0.12300711134010432,0.06186738580466133,0.17373341305983467,1.0,2.512771593916904,0.6590085442678566
SpiralScanPath_3,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.14999999595017,293.1499999999963,293.149999999638,0.19748297533969567,0.1367647965327993,0.08914191522023956,0.17644967207069545,1.0,2.507399904501536,0.6526246646982307
SpiralScanPath_3,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.14999999999634,293.1500277411658,293.1500017541327,0.1903180387230002,0.12456326238135143,0.08443892612944646,0.1753675597786599,1.0,2.516753586408565,0.6591947114086364
SpiralScanPath_3,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.15002780169715,333.2341053416775,294.1189600612079,0.9586923845773407,0.34232923268712995,-0.1257151221194855,0.3240031336914361,0.9648,2.547908331914941,0.6659829949097451
SpiralScanPath_3,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,296.4276639248532,333.2341053416775,301.29811276227986,4.512737421030946,3.6698243238273847,-2.9535719411403907,3.2611441470313047,0.15384615384615385,2.7893518092012184,0.7208469583275317
SpiralScanPath_3,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,295.09034972544174,333.2341053416775,297.5733412187361,2.6685334251016246,1.514013096947176,-1.1104489426423327,1.2973552864916156,0.7105263157894737,2.65901819166475,0.6987545150980298
SpiralScanPath_3,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.14888856660934,333.2341053416775,293.39213107307864,0.5065004715754239,0.18164264652127377,0.027447044395279223,0.2123729888198525,0.991203518592563,2.5212049808307206,0.659202651178353
SpiralScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.14888856660934,293.14999999582216,293.1499499671056,0.1794944417807944,0.12300713724806892,0.06186729530181634,0.17229811894908934,1.0,2.5059902140963572,0.6590085442763675
SpiralScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.14999999595017,293.1499999999963,293.149999999638,0.19748297533115855,0.13676479652901852,0.08914191523467344,0.1754198418414182,1.0,2.4989603286861737,0.6526246646982307
SpiralScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.14999999999634,293.1500277411658,293.1500017541327,0.19031804019698528,0.12456325944640394,0.08443893369549187,0.1758652906803073,1.0,2.509431576224595,0.6591947114087531
SpiralScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.15002780169715,333.2341053416775,294.1189600612079,0.9584432094538836,0.3423594627135941,-0.12375590639046859,0.32598152732034436,0.9664,2.5518243845589517,0.6661054101150583
SpiralScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,296.4276639248532,333.2341053416775,301.29811276227986,4.510504647142789,3.6678136686400715,-2.950764307869513,3.254608793475575,0.19230769230769232,2.7755304393817104,0.7156932287891616
SpiralScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,295.09034972544174,333.2341053416775,297.5733412187361,2.667203648590519,1.5108779617577397,-1.1009333979607994,1.300833416318279,0.7236842105263158,2.676201722811708,0.6993574213707267
SpiralScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.14888856660934,333.2341053416775,293.39213107307864,0.5063826108285754,0.181650206756468,0.027936631725808667,0.21237516387981753,0.9916033586565374,2.5165474030159514,0.6592332427452148
SpiralScanPath_3,evaluation,posterior physics mean + RBF,Q1,626,293.14888856660934,293.14999999582216,293.1499499671056,0.19936917467877818,0.14123612582193681,0.04776683587191176,0.7086913161211559,1.0,11.46320989382054,3.003591769001131
SpiralScanPath_3,evaluation,posterior physics mean + RBF,Q2,625,293.14999999595017,293.1499999999963,293.149999999638,0.2142478655618674,0.15272378632196343,0.08127606608464066,0.6976925254471862,1.0,11.29542414248695,2.9481639628070995
SpiralScanPath_3,evaluation,posterior physics mean + RBF,Q3,625,293.14999999999634,293.1500277411658,293.1500017541327,0.2009952491450315,0.13667141010417572,0.07751513587738564,0.7094538325795414,1.0,11.537899903094782,3.005071467572715
SpiralScanPath_3,evaluation,posterior physics mean + RBF,Q4,625,293.15002780169715,333.2341053416775,294.1189600612079,0.9519699432602616,0.37905179867693567,-0.035667062538125904,0.7929260961575085,0.9904,11.557000148034817,3.0323641583609957
SpiralScanPath_3,evaluation,posterior physics mean + RBF,top_1pct,26,296.4276639248532,333.2341053416775,301.29811276227986,4.170609975956618,2.9919917898172232,-2.2059076522497625,2.2674258411446244,0.8076923076923077,12.238379962251267,3.273044071084865
SpiralScanPath_3,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.09034972544174,333.2341053416775,297.5733412187361,2.530651429122534,1.4728588233062292,-0.5624225531753382,1.3075180158478645,0.9342105263157895,12.003538964049655,3.1394841114286822
SpiralScanPath_3,evaluation,posterior physics mean + RBF,overall,2501,293.14888856660934,333.2341053416775,293.39213107307864,0.5079239354739712,0.20239631615511963,0.042724760654040184,0.7271835456845227,0.9976009596161536,11.463383452435828,2.997300356000685
SpiralScanPath_4,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.1483541577112,293.1499999985268,293.1499360050533,0.1590366108060626,0.10715009408748385,0.04471535732031475,0.16876362453249102,1.0,2.510580643284357,0.654653006923814
SpiralScanPath_4,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.1499999985716,293.1500000004877,293.1499999998889,0.15874871062557738,0.11051251717314427,0.04732245680342949,0.1679221520322062,1.0,2.5033178877908,0.6542400090674181
SpiralScanPath_4,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.15000000049685,293.1512860385053,293.15008486511584,0.19298676367233253,0.12840740731240166,0.09113306895678233,0.17473078959821708,1.0,2.5040677507458415,0.658122044647498
SpiralScanPath_4,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.15129683652026,330.1270426836271,294.25982515794533,0.9000173507825674,0.35479565646668854,-0.029810712112071813,0.32841532045772626,0.96,2.559643392145845,0.6673439104265777
SpiralScanPath_4,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,296.8243502775634,330.1270426836271,301.50705484026696,4.0162095378240465,2.997638027920984,-2.1660385315138955,2.6631050859400776,0.34615384615384615,2.675627021434366,0.6995896548204444
SpiralScanPath_4,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,295.3171456785458,330.1270426836271,297.80962926110806,2.4584839793836832,1.536248719509096,-0.41126104902936556,1.2600975486695942,0.7105263157894737,2.6594780208474447,0.6957607977421003
SpiralScanPath_4,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.1483541577112,330.1270426836271,293.4273505411864,0.4736692958782278,0.17518920311631805,0.03834259184830249,0.20994150050477128,0.9900039984006398,2.5193988911925476,0.6585881687016159
SpiralScanPath_4,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.1483541577112,293.1499999985268,293.1499360050533,0.1590366108824987,0.10715009191759994,0.04471535942067844,0.1688844111538408,1.0,2.5014586024475105,0.6546530118644222
SpiralScanPath_4,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.1499999985716,293.1500000004877,293.1499999998889,0.1587487093436184,0.11051251534715092,0.047322460312359996,0.16752850728004556,1.0,2.4957966460382552,0.6542400140496778
SpiralScanPath_4,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.15000000049685,293.1512860385053,293.15008486511584,0.19298678177252387,0.12840742510386607,0.0911331040073881,0.17567468371334286,1.0,2.5248508368690854,0.6581220492840151
SpiralScanPath_4,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.15129683652026,330.1270426836271,294.25982515794533,0.8906999049200903,0.3502046083322048,-0.0362987924461424,0.3216340206981701,0.9664,2.6298116396229414,0.6855540924845647
SpiralScanPath_4,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,296.8243502775634,330.1270426836271,301.50705484026696,3.9985189064706033,2.9868363564594325,-2.1645392971736785,2.6314369824147468,0.38461538461538464,3.1504332714343444,0.8140311449962283
SpiralScanPath_4,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,295.3171456785458,330.1270426836271,297.80962926110806,2.4342237429827205,1.5008201086017032,-0.44918534916879,1.2069994941258528,0.7763157894736842,3.15277597464144,0.8131038447361468
SpiralScanPath_4,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.1483541577112,330.1270426836271,293.4273505411864,0.4692473159867018,0.17404190345059223,0.03672123047514925,0.208414593638356,0.9916033586565374,2.5379648287539256,0.6631388975663892
SpiralScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.1483541577112,293.1499999985268,293.1499360050533,0.15903661276615114,0.10715009392211428,0.04471535634323803,0.1680501027395788,1.0,2.496960871290118,0.6546530069237816
SpiralScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1499999985716,293.1500000004877,293.1499999998889,0.1587487106235419,0.11051251716254701,0.04732245682537978,0.16833848707565136,1.0,2.509952782448062,0.6542400090674181
SpiralScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15000000049685,293.1512860385053,293.15008486511584,0.19298677732226008,0.1284074166211659,0.09113311392661554,0.17433632606380237,1.0,2.510310094405574,0.6581220446463262
