trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,joint_lag_s,observation_design,crps_estimator,sequential_forcing_multiplier,sequential_forcing_marginal_variance_K2,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage
HorizontalScanPath_4,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,294.825260500259,0.6073108708554094,0.5887198205604017,317.615531356997,304.507401429209,13.108129927788013,2.8477614592253504,False,0.9984006397441023,0.9473684210526315,0.5768188561026217,1.3783998555423767,8.849334262585002,9.766209266897203,19.17797777611922,1.0,False,0.9473684210526315,9.766209266897203,19.17797777611922,2.6904705677821275,3.6991490654940242,1.3783998555423767,1.766746446666228,1.0581000625771289,1.1750324751449979,0.8069245309122618,0.7437500877672648,11.5660020626197,13.108129927788013,11.316001645586985,Horizontal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.212289368389417,1.9837582086134662,0.4827586206896552
HorizontalScanPath_4,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,1,294.825260500259,0.5609479653616372,0.558601267076834,317.615531356997,304.6861200891611,12.929411267835917,3.4196267389530575,False,0.9984006397441023,0.9473684210526315,0.7257119088338306,1.374513238957034,11.455969226314851,12.1906787042672,19.697832494366107,1.0,False,0.9473684210526315,12.1906787042672,19.697832494366107,2.3766339786387833,3.2876963471665133,1.374513238957034,1.6324255210611467,1.1245822533167922,1.088858609209588,0.9142652657616815,0.6682281369886824,10.896835513952947,12.929411267835917,9.985665960119098,Horizontal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.212289368389417,1.9837582086134662,0.4827586206896552
HorizontalScanPath_4,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,294.825260500259,0.5966070896887081,0.5851742189925351,317.615531356997,304.63490812928654,12.980623227710453,2.948037279203142,False,0.9976009596161536,0.9210526315789473,0.5898307063836606,1.4133126072040927,9.0769891213557,10.065599851516344,19.934633350233725,1.0,False,0.9210526315789473,10.065599851516344,19.934633350233725,2.518954093223173,3.4287063791752335,1.4133126072040927,1.8293921792545913,1.0880614571229246,1.2394951836936858,0.8333007232072311,0.7779509495130971,11.330966247640854,12.980623227710453,11.008897990648123,Horizontal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.212289368389417,1.9837582086134662,0.4827586206896552
HorizontalScanPath_4,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,294.825260500259,0.5916240917993799,0.5638704202378912,317.615531356997,304.84490378131255,12.770627575684443,2.850469804259312,False,0.998000799680128,0.9342105263157895,0.5770436767907484,1.3484594432596158,8.844856415045632,9.831988813748449,18.604845969275548,1.0,False,0.9342105263157895,9.831988813748449,18.604845969275548,2.4154519512894432,3.2795573008418293,1.3484594432596158,1.7122787681078484,1.0446408904657005,1.1702442802609745,0.7996259828151276,0.7393180287188108,11.306192339634611,12.770627575684443,11.011051868010604,Horizontal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.212289368389417,1.9837582086134662,0.4827586206896552
HorizontalScanPath_4,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,1,294.825260500259,0.5686854286592379,0.5668295540052573,317.615531356997,304.68732821403654,12.928203142960456,4.0573465363736165,False,0.9988004798080767,0.9605263157894737,0.848046073763905,1.4795312658194217,13.484347520466756,14.627817962270687,20.035230064632746,1.0,False,0.9605263157894737,14.627817962270687,20.035230064632746,2.375466510989266,3.283036203036871,1.4795312658194217,1.6981537859860965,1.2324426627540044,1.1324461753625927,1.0336570855672182,0.6910859267205217,11.28909221118306,12.928203142960456,8.901343089933386,Horizontal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,87,0.03478608556577369,2.212289368389417,1.9837582086134662,0.4827586206896552
HorizontalScanPath_5,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.0840552279015,0.5472627871936327,0.5847969107816023,316.22149177634935,302.69492027913554,13.526571497213808,3.419626738970079,False,0.9988004798080767,0.9605263157894737,0.7271582225260592,1.5017517137256777,11.45613769009647,12.231472331859479,20.167226119398222,1.0,False,0.9605263157894737,12.231472331859479,20.167226119398222,2.7106739420010038,3.709357293846781,1.5017517137256777,1.8565428925482457,1.2174002091447997,1.235516248324198,0.9624429295706156,0.6594454800034032,11.873549748018107,13.526571497213808,9.472221958257384,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_5,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.0840552279015,0.5849349806867518,0.5920886830474043,316.22149177634935,302.815404253294,13.406087523055362,2.950570829746973,False,0.9976009596161536,0.9342105263157895,0.591224843835277,1.4824181407779327,9.086522304120665,10.503559299363198,19.88607141246907,1.0,False,0.9342105263157895,10.503559299363198,19.88607141246907,2.461136028205669,3.202098129725663,1.4824181407779327,1.9266423723961474,1.2141318235105183,1.4979312077121807,0.8946247523744019,0.8371511456111226,11.404088009801853,13.406087523055362,9.94124828805781,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_5,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.0840552279015,0.5516805315827937,0.5649783561515425,316.22149177634935,303.0545691375256,13.166922638823735,2.8407658291958495,False,0.9984006397441023,0.9473684210526315,0.5718828145929775,1.3422287974642344,8.825207556746902,9.679613637785963,20.22507248368082,1.0,False,0.9473684210526315,9.679613637785963,20.22507248368082,2.570885058311131,3.5250796448232986,1.3422287974642344,1.7435093372803743,1.0544540487937106,1.2169764655397304,0.8036203203197385,0.6921547056253344,11.72427374452692,13.166922638823735,10.276800518276124,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_5,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.0840552279015,0.5972762554271259,0.5831840859726636,316.22149177634935,302.72709979703353,13.494391979315822,2.8350626675396584,False,0.9984006397441023,0.9473684210526315,0.5782290959675606,1.40228862189265,8.82007131709669,9.465513113708973,21.010096906480342,1.0,False,0.9473684210526315,9.465513113708973,21.010096906480342,2.7564928380358538,3.729167680688577,1.40228862189265,1.7949613264728008,1.0899352707019578,1.2409735904516193,0.8259833599178169,0.7597784619491282,11.514900936648608,13.494391979315822,10.530120127932378,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_5,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.0840552279015,0.5555470980466993,0.5531520644379846,316.22149177634935,303.039106745212,13.182385031137358,3.419626738970079,False,0.9988004798080767,0.9605263157894737,0.7286408847409803,1.394511029288505,11.447563186070354,12.272511195411198,18.88628264703748,1.0,False,0.9605263157894737,12.272511195411198,18.88628264703748,2.3622703127830476,3.28261710076068,1.394511029288505,1.680880562712759,1.1542472205657297,1.1905665262444443,0.936138288781378,0.7249382128050649,11.060643664577226,13.182385031137358,9.36504039992988,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_5,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.0840552279015,0.5944165684954499,0.5739092414893486,316.22149177634935,303.05424803379884,13.16724374255051,2.9516053354756813,False,0.998000799680128,0.9473684210526315,0.5937439172972931,1.4164428985227093,9.086519527596995,10.308621776112219,20.52091878572421,1.0,False,0.9473684210526315,10.308621776112219,20.52091878572421,2.3230516261516465,2.990501676192624,1.4164428985227093,1.8812837986035453,1.1583927037113941,1.460431241344422,0.8711561680273665,0.8949861225020023,11.319103429640712,13.16724374255051,9.85334649989144,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_5,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.0840552279015,0.5717941520647917,0.5497596907323364,316.22149177634935,303.0606231942341,13.160868582115256,2.8420928940466266,False,0.998000799680128,0.9473684210526315,0.576512973485758,1.3321336173360805,8.819046605469206,9.747401991542722,20.100636217499552,1.0,False,0.9473684210526315,9.747401991542722,20.100636217499552,2.5003727453865645,3.2447254195534927,1.3321336173360805,1.6313072710551764,1.057044467792229,1.1715616127134638,0.8121645154804615,0.7311125091695896,11.807332552579938,13.160868582115256,10.425878587414315,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_5,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.0840552279015,0.5647360997072933,0.5599340201726902,316.22149177634935,303.0384107726012,13.183081003748157,4.063443044085128,False,0.9988004798080767,0.9605263157894737,0.8505608709878063,1.4993891166307762,13.478483705086198,14.618105701971908,20.557820894571055,1.0,False,0.9605263157894737,14.618105701971908,20.557820894571055,2.389235593036923,3.260542128186496,1.4993891166307762,1.7326071681199513,1.2790572690335154,1.2432730969959178,1.0602104764169091,0.7527874925094946,11.264320577481174,13.183081003748157,7.736361670348404,Horizontal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,87,0.03478608556577369,2.1774995198834253,1.9431951680131865,0.4942528735632184
HorizontalScanPath_6,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.31752139540873,0.5149294336142027,0.548122747703945,314.4374668883787,304.57414490754746,9.863321980831245,3.4197760351491278,False,0.998000799680128,0.9342105263157895,0.7295216247341411,1.4631222296754227,11.459809468217964,12.137848815189228,19.852110638718823,1.0,False,0.9342105263157895,12.137848815189228,19.852110638718823,2.6913375707665232,3.6994047223609003,1.4631222296754227,1.706017928265563,1.220595993095616,1.2242334907599168,0.9618847779593869,0.6414426822891705,11.72390582299489,13.246009522980842,6.70521945619177,Horizontal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,79,0.03158736505397841,2.3824193493784693,1.9934772536980536,0.6962025316455697
HorizontalScanPath_6,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.31752139540873,0.53111909289372,0.5134110555446137,314.4374668883787,305.03344974307197,9.404017145306739,2.9659727309519877,False,0.9976009596161536,0.9342105263157895,0.5905813475756038,1.313084693072368,9.075377136484093,9.86301756693382,18.384191762215618,1.0,False,0.9342105263157895,9.86301756693382,18.384191762215618,2.2856587889471474,3.018300565237787,1.313084693072368,1.6328839228092906,1.1674177771488232,1.4984758022181575,0.8737852938421024,0.8693082377249983,10.836830158738675,12.598069770426719,7.412861310956223,Horizontal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,79,0.03158736505397841,2.3824193493784693,1.9934772536980536,0.6962025316455697
HorizontalScanPath_6,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.31752139540873,0.5267627761985589,0.5049461828188164,314.4374668883787,305.35539174585955,9.082075142519159,2.8671652527134914,False,0.9976009596161536,0.9342105263157895,0.5767525697729042,1.2704696372714743,8.85906831276237,9.823510791326322,18.250525927706697,1.0,False,0.9342105263157895,9.823510791326322,18.250525927706697,2.4130518784388935,3.2578906103959513,1.2704696372714743,1.5734594216817859,1.120688601505101,1.3701514163947273,0.8383591789300336,0.7931150986375611,10.645754182910789,12.28795685767318,7.215750607665926,Horizontal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,79,0.03158736505397841,2.3824193493784693,1.9934772536980536,0.6962025316455697
HorizontalScanPath_6,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.31752139540873,0.5612501846871637,0.5058978685898795,314.4374668883787,305.4879462093512,8.9495206790275,2.871869530265764,False,0.9976009596161536,0.9342105263157895,0.5841130814753983,1.2925370070507582,8.85118333787599,9.887299390394077,18.203732909316177,1.0,False,0.9342105263157895,9.887299390394077,18.203732909316177,2.3897908454870005,3.1914811078423475,1.2925370070507582,1.6234862421608565,1.1313117307026868,1.4037248744596302,0.855364912828929,0.8722565217088774,10.505645677896704,12.127310795316191,7.088149013694566,Horizontal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,79,0.03158736505397841,2.3824193493784693,1.9934772536980536,0.6962025316455697
HorizontalScanPath_6,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.31752139540873,0.5009523201554504,0.48300780676284105,314.4374668883787,305.58779613346826,8.849670754910449,3.419794634368412,False,0.9984006397441023,0.9473684210526315,0.7305844782950472,1.3227513549820835,11.46148021017605,12.29095785423722,16.71644460192964,1.0,False,0.9473684210526315,12.29095785423722,16.71644460192964,2.08904229668295,2.5669209875010974,1.3227513549820835,1.5119216338521098,1.1509668020645218,1.216487193323612,0.9363257416119255,0.7214910732399307,10.431662287579437,12.369814946873191,6.2328402822140925,Horizontal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,79,0.03158736505397841,2.3824193493784693,1.9934772536980536,0.6962025316455697
HorizontalScanPath_6,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.31752139540873,0.5614030329086148,0.48134472577719745,314.4374668883787,306.14294620130084,8.294520687077863,2.9680379857546395,False,0.9976009596161536,0.9473684210526315,0.599579122567845,1.2878684388192359,9.093373878645682,10.229164333945054,16.238436169935074,1.0,False,0.9473684210526315,10.229164333945054,16.238436169935074,1.8109290791193535,2.1329049456648694,1.2878684388192359,1.6893717099560355,1.2197841175540285,1.6249053755667324,0.9055478316357001,0.9801900372283668,9.883049444200351,11.600435740981084,6.25285664349377,Horizontal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,79,0.03158736505397841,2.3824193493784693,1.9934772536980536,0.6962025316455697
HorizontalScanPath_6,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.31752139540873,0.5264244876863524,0.45022974608048294,314.4374668883787,306.3438023847158,8.093664503662922,2.8699358769771384,False,0.998000799680128,0.9473684210526315,0.5803309521347818,1.183726288221028,8.841761520616592,9.429862281135007,15.300098393536734,1.0,False,0.9473684210526315,9.429862281135007,15.300098393536734,1.8563254806102039,2.2525443009163006,1.183726288221028,1.4759733645766004,1.090484231796219,1.3674787447215604,0.8287958381427614,0.8397874943982717,9.696995327175493,11.431425927173052,6.438912403811936,Horizontal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,79,0.03158736505397841,2.3824193493784693,1.9934772536980536,0.6962025316455697
